time_in_milli_second,size_in_mb
0,0.01
100000,21.47
200000,42.91
300000,64.37
400000,87.02
500000,108.47
600000,129.92
700000,151.36
800000,173.99
900000,195.43
1000000,216.84
1100000,239.50
1200000,260.94
1300000,282.37
1400000,303.81
1500000,326.45
1600000,347.92
1700000,369.38
1800000,392.00
1900000,413.44
2000000,434.91
2100000,456.35
2200000,478.99
2300000,500.42
2400000,521.86
2500000,544.48
2600000,565.94
2700000,587.40
2800000,608.86
2900000,631.50
3000000,652.93
3100000,674.36
3200000,697.02
3300000,718.46
3400000,739.89
3500000,761.33
3600000,783.97
3700000,805.42
3800000,826.87
3900000,849.50
4000000,870.95
4100000,892.39
4200000,913.84
4300000,936.47
4400000,957.92
4500000,979.35
4600000,1000.79
4700000,1023.43
4800000,1044.86
4900000,1066.30
5000000,1087.75
5100000,1110.38
5200000,66.85
5300000,88.28
5400000,110.92
5500000,132.36
5600000,153.81
5700000,175.26
5800000,197.90
5900000,219.32
6000000,240.76
6100000,263.38
6200000,284.82
6300000,306.27
6400000,327.70
6500000,350.31
6600000,371.77
6700000,393.22
6800000,415.87
6900000,437.32
7000000,458.75
7100000,480.18
7200000,502.80
7300000,524.22
7400000,545.67
7500000,567.11
7600000,589.73
7700000,611.18
7800000,632.62
7900000,655.25
8000000,676.69
8100000,698.11
8200000,719.57
8300000,742.21
8400000,763.65
8500000,785.09
8600000,807.75
8700000,829.20
8800000,850.63
8900000,872.07
9000000,894.74
9100000,916.19
9200000,937.64
9300000,959.08
9400000,981.71
9500000,1003.14
9600000,1024.60
9700000,1047.23
9800000,1068.68
9900000,63.26
10000000,85.90
10100000,107.35
10200000,128.82
10300000,150.26
10400000,172.89
10500000,194.36
10600000,215.79
10700000,237.25
10800000,259.90
10900000,281.34
11000000,302.80
11100000,325.44
11200000,346.89
11300000,368.33
11400000,389.79
11500000,412.43
11600000,433.84
11700000,455.27
11800000,476.72
11900000,499.36
12000000,520.80
12100000,542.25
12200000,564.88
12300000,586.32
12400000,607.78
12500000,629.21
12600000,651.87
12700000,673.30
12800000,694.73
12900000,717.36
13000000,738.81
13100000,760.28
13200000,781.72
13300000,804.35
13400000,825.79
13500000,847.23
13600000,868.70
13700000,891.35
13800000,912.80
13900000,934.23
14000000,956.86
14100000,978.33
14200000,999.79
14300000,1021.23
14400000,1043.85
14500000,1065.30
14600000,1086.73
14700000,1108.19
14800000,1130.84
14900000,1152.26
15000000,1173.71
15100000,1196.33
15200000,1217.77
15300000,1239.22
15400000,1261.87
15500000,1283.31
15600000,1304.76
15700000,1326.20
15800000,38.13
15900000,59.57
16000000,81.05
16100000,103.68
16200000,125.11
16300000,146.55
16400000,167.99
16500000,190.64
16600000,212.08
16700000,233.53
16800000,254.98
16900000,277.60
17000000,299.05
17100000,320.48
17200000,343.12
17300000,364.56
17400000,386.01
17500000,407.45
17600000,430.09
17700000,451.53
17800000,472.96
17900000,495.61
18000000,517.05
18100000,538.51
18200000,559.95
18300000,582.61
18400000,604.04
18500000,625.48
18600000,648.12
18700000,669.52
18800000,690.98
18900000,712.43
19000000,735.07
19100000,756.48
19200000,777.92
19300000,800.57
19400000,822.02
19500000,843.45
19600000,864.89
19700000,887.52
19800000,908.96
19900000,930.41
20000000,953.06
20100000,974.49
20200000,995.91
20300000,1017.36
20400000,1039.98
20500000,1061.43
20600000,1082.87
20700000,1105.50
20800000,1126.95
20900000,1148.40
21000000,1169.84
21100000,1192.46
21200000,1213.91
21300000,1235.36
21400000,1256.80
21500000,1279.46
21600000,1300.93
21700000,1322.37
21800000,1344.98
21900000,1366.45
22000000,1387.89
22100000,1410.52
22200000,83.27
22300000,104.71
22400000,126.14
22500000,148.80
22600000,170.25
22700000,191.70
22800000,213.15
22900000,235.80
23000000,257.24
23100000,278.68
23200000,300.11
23300000,322.75
23400000,344.20
23500000,365.64
23600000,388.28
23700000,409.73
23800000,431.19
23900000,452.62
24000000,475.24
24100000,496.68
24200000,518.13
24300000,539.57
24400000,562.23
24500000,583.68
24600000,605.13
24700000,627.77
24800000,649.19
24900000,670.62
25000000,692.08
25100000,714.73
25200000,736.18
25300000,757.65
25400000,779.10
25500000,801.72
25600000,823.17
25700000,844.62
25800000,867.25
25900000,888.68
26000000,910.12
26100000,931.55
26200000,954.20
26300000,975.64
26400000,997.08
26500000,1018.52
26600000,1041.19
26700000,105.24
26800000,126.67
26900000,149.31
27000000,170.75
27100000,192.25
27200000,213.71
27300000,236.35
27400000,257.78
27500000,279.20
27600000,300.64
27700000,323.33
27800000,344.77
27900000,366.22
28000000,387.67
28100000,410.31
28200000,431.74
28300000,453.19
28400000,475.83
28500000,497.28
28600000,518.72
28700000,540.15
28800000,562.80
28900000,584.24
29000000,605.70
29100000,627.14
29200000,649.78
29300000,671.21
29400000,692.65
29500000,715.30
29600000,736.73
29700000,758.17
29800000,779.64
29900000,802.27
30000000,823.71
30100000,845.17
30200000,867.80
30300000,889.27
30400000,910.72
30500000,932.17
30600000,954.82
30700000,976.26
30800000,997.72
30900000,1019.18
31000000,1041.82
31100000,1063.25
31200000,1084.70
31300000,1107.34
31400000,1128.81
31500000,1150.23
31600000,1171.68
31700000,1194.31
31800000,1215.76
31900000,1237.21
32000000,1259.82
32100000,1281.26
32200000,106.01
32300000,127.43
32400000,150.04
32500000,171.48
32600000,192.93
32700000,215.58
32800000,237.03
32900000,258.48
33000000,279.93
33100000,302.59
33200000,324.03
33300000,345.47
33400000,368.10
33500000,389.54
33600000,410.99
33700000,432.43
33800000,455.07
33900000,476.54
34000000,497.99
34100000,520.63
34200000,542.08
34300000,563.54
34400000,584.98
34500000,607.65
34600000,629.09
34700000,650.54
34800000,671.99
34900000,694.63
35000000,716.08
35100000,737.52
35200000,758.98
35300000,781.62
35400000,803.06
35500000,824.49
35600000,847.15
35700000,868.58
35800000,890.04
35900000,912.68
36000000,934.12
36100000,955.57
36200000,977.02
36300000,999.63
36400000,1021.07
36500000,1042.49
36600000,1063.96
36700000,1086.60
36800000,1108.05
36900000,1129.49
37000000,1152.14
37100000,1173.55
37200000,1195.00
37300000,1216.44
37400000,1239.08
37500000,1260.51
37600000,1281.94
37700000,1304.59
37800000,1326.02
37900000,78.38
38000000,99.84
38100000,122.46
38200000,143.90
38300000,165.33
38400000,187.97
38500000,209.42
38600000,230.86
38700000,252.29
38800000,274.93
38900000,296.37
39000000,317.83
39100000,339.28
39200000,361.92
39300000,383.37
39400000,404.83
39500000,427.46
39600000,448.90
39700000,470.34
39800000,491.76
39900000,514.43
40000000,535.88
40100000,557.33
40200000,579.99
40300000,601.43
40400000,622.87
40500000,644.32
40600000,666.97
40700000,688.42
40800000,709.87
40900000,732.48
41000000,753.91
41100000,775.35
41200000,796.80
41300000,819.45
41400000,840.89
41500000,862.34
41600000,884.99
41700000,906.44
41800000,927.88
41900000,949.33
42000000,971.97
42100000,993.39
42200000,1014.83
42300000,1036.30
42400000,1058.94
42500000,1080.40
42600000,1101.85
42700000,1123.31
42800000,1145.94
42900000,1167.41
43000000,1188.86
43100000,1210.31
43200000,101.73
43300000,123.16
43400000,144.62
43500000,167.24
43600000,188.69
43700000,210.14
43800000,231.57
43900000,254.21
44000000,275.65
44100000,297.08
44200000,319.71
44300000,341.16
44400000,362.61
44500000,384.05
44600000,406.69
44700000,428.14
44800000,449.59
44900000,471.04
45000000,493.68
45100000,515.14
45200000,536.59
45300000,559.23
45400000,580.67
45500000,602.10
45600000,623.54
45700000,646.17
45800000,667.61
45900000,689.07
46000000,711.69
46100000,733.13
46200000,754.58
46300000,776.03
46400000,798.66
46500000,820.11
46600000,841.54
46700000,864.17
46800000,885.60
46900000,907.06
47000000,928.50
47100000,951.15
47200000,972.59
47300000,994.01
47400000,1016.64
47500000,1038.08
47600000,1059.50
47700000,1080.94
47800000,1103.58
47900000,1125.02
48000000,1146.48
48100000,1167.93
48200000,1190.57
48300000,1212.05
48400000,1233.50
48500000,1254.96
48600000,1277.58
48700000,1299.02
48800000,1320.46
48900000,1343.10
49000000,1364.54
49100000,1385.99
49200000,1407.42
49300000,1430.07
49400000,1451.51
49500000,1472.94
49600000,1494.39
49700000,1517.01
49800000,1538.45
49900000,1559.88
50000000,1582.52
50100000,101.25
50200000,122.72
50300000,144.18
50400000,166.81
50500000,188.27
50600000,209.71
50700000,232.33
50800000,253.76
50900000,275.22
51000000,296.67
51100000,319.27
51200000,340.74
51300000,362.19
51400000,384.84
51500000,406.31
51600000,427.75
51700000,449.20
51800000,471.85
51900000,493.29
52000000,514.75
52100000,536.21
52200000,558.85
52300000,580.30
52400000,601.76
52500000,624.39
52600000,645.84
52700000,667.29
52800000,688.75
52900000,711.38
53000000,732.82
53100000,754.28
53200000,775.74
53300000,798.38
53400000,819.83
53500000,841.26
53600000,863.90
53700000,885.33
53800000,906.76
53900000,928.20
54000000,950.84
54100000,972.28
54200000,993.72
54300000,1016.35
54400000,1037.79
54500000,1059.24
54600000,1080.65
54700000,1103.29
54800000,82.34
54900000,103.79
55000000,125.23
55100000,147.88
55200000,169.33
55300000,190.77
55400000,213.41
55500000,234.85
55600000,256.30
55700000,277.77
55800000,300.41
55900000,321.86
56000000,343.30
56100000,364.74
56200000,387.37
56300000,408.82
56400000,430.26
56500000,451.70
56600000,474.35
56700000,495.77
56800000,517.19
56900000,539.82
57000000,561.27
57100000,582.73
57200000,604.19
57300000,626.83
57400000,648.27
57500000,669.74
57600000,692.36
57700000,713.83
57800000,735.26
57900000,756.70
58000000,779.34
58100000,800.76
58200000,822.19
58300000,843.65
58400000,866.28
58500000,887.72
58600000,909.15
58700000,931.77
58800000,953.20
58900000,974.65
59000000,996.09
59100000,1018.71
59200000,1040.15
59300000,1061.60
59400000,1084.24
59500000,1105.67
59600000,1127.11
59700000,1148.56
59800000,1171.19
59900000,1192.62
60000000,1214.06
60100000,1236.71
60200000,1258.16
60300000,1279.61
60400000,1301.09
60500000,1323.72
60600000,1345.17
60700000,1366.61
60800000,1389.25
60900000,1410.70
61000000,1432.13
61100000,1453.58
61200000,1476.21
61300000,1497.65
61400000,1519.09
61500000,1540.54
61600000,1563.18
61700000,77.39
61800000,98.82
61900000,121.47
62000000,142.93
62100000,164.39
62200000,185.84
62300000,208.47
62400000,229.92
62500000,251.36
62600000,273.99
62700000,295.44
62800000,316.90
62900000,338.33
63000000,360.98
63100000,382.43
63200000,403.87
63300000,426.50
63400000,447.95
63500000,469.39
63600000,490.86
