level,page_time,offset_time,keyset_time
1,0.0648,0.0632,0.0032
101,0.1015,0.0983,0.0032
201,0.1362,0.1395,0.0027
301,0.1709,0.1710,0.0031
401,0.2095,0.2080,0.0031
501,0.2470,0.2563,0.0032
601,0.2892,0.2858,0.0034
701,0.3257,0.3212,0.0029
801,0.3882,0.5797,0.0039
901,0.4087,0.3979,0.0033
1001,0.4292,0.4270,0.0031
1101,0.4630,0.4706,0.0034
1201,0.5025,0.5116,0.0033
1301,0.5373,0.5383,0.0032
1401,0.5803,0.5812,0.0033
1501,0.6119,0.6120,0.0282
1601,0.6486,0.6473,0.0032
1701,0.6867,0.7015,0.0032
1801,0.7268,0.7307,0.0031
1901,0.7690,0.7753,0.0032
2001,0.8404,0.8349,0.0260
2101,0.8868,0.8832,0.0032
2201,0.9288,0.9308,0.0035
2301,0.9712,0.9647,0.0031
2401,1.0233,1.0103,0.0032
2501,1.0552,1.0474,0.0034
2601,1.0958,1.0934,0.0030
2701,1.1497,1.1373,0.0033
2801,1.2091,1.1934,0.0032
2901,1.4482,1.2266,0.0030
3001,1.2745,1.2822,0.0033
3101,1.3665,1.3011,0.0042
3201,1.4134,1.9601,0.0033
3301,2.0224,1.5985,0.0036
3401,1.5311,1.4763,0.0035
3501,1.6947,1.5604,0.0034
3601,1.5455,1.5273,0.0034
3701,1.5716,1.5533,0.0032
3801,1.7614,1.7050,0.0027
3901,1.8925,1.8005,0.0035
4001,2.0877,2.0550,0.0033
4101,2.7142,1.8528,0.0029
4201,1.9190,1.7750,0.0032
4301,1.8125,1.8215,0.0031
4401,1.8563,1.8532,0.0033
4501,2.5100,1.9158,0.0032
4601,2.0532,1.9382,0.0034
4701,2.0053,1.9828,0.0032
4801,2.0212,2.0630,0.0032
4901,2.0636,2.0603,0.0033
5001,2.1051,2.1056,0.0032
5101,2.1494,2.1427,0.0033
5201,2.1983,2.1950,0.0034
5301,2.2287,2.2541,0.0035
5401,2.2741,2.2718,0.0032
5501,2.3691,2.4042,0.0216
5601,2.3515,2.3602,0.0030
5701,2.4066,2.3921,0.0029
5801,2.4856,2.4782,0.0033
5901,2.4790,2.6349,0.0032
6001,2.5552,2.5387,0.0037
6101,2.5678,2.5563,0.0048
6201,2.6013,2.6068,0.0051
6301,2.6427,2.6466,0.0035
6401,2.6951,2.6838,0.0033
6501,2.7295,2.7259,0.0033
6601,2.7848,2.7956,0.0036
6701,2.8398,2.8106,0.0035
6801,4.9696,3.2968,0.0064
6901,3.0425,2.9679,0.0042
7001,3.0153,3.0093,0.0035
7101,3.0666,3.0618,0.0044
7201,3.0964,3.7150,0.0108
7301,3.6814,3.1498,0.0046
7401,3.1790,3.1687,0.0045
7501,3.2273,3.2196,0.0048
7601,3.4053,3.4661,0.0032
7701,3.4008,3.2928,0.0035
7801,3.3467,3.3968,0.0036
7901,3.9873,3.4342,0.0033
8001,3.4978,3.4708,0.0041
8101,3.5078,5.0123,0.0100
8201,4.1902,3.5211,0.0035
8301,3.5061,3.4868,0.0038
8401,3.5580,3.5405,0.0038
8501,3.6862,3.5657,0.0034
8601,3.6968,3.8219,0.0039
8701,3.6671,3.6544,0.0035
8801,3.7408,3.9140,0.0034
8901,3.7389,3.9798,0.0037
9001,3.7912,3.7762,0.0032
9101,3.8253,3.8177,0.0206
9201,3.8837,3.8623,0.0036
9301,3.9407,3.9011,0.0033
9401,4.2115,4.6603,0.0045
9501,3.9889,4.0087,0.0033
9601,4.0484,4.0378,0.0034
9701,4.2761,4.0786,0.0042
9801,4.1273,4.2153,0.0039
9901,4.1604,4.1782,0.0043
10001,4.1537,4.1393,0.0051